id,price
2618336,62
2618342,95
2618353,85
2618528,67
2618714,55
2618835,150
2619409,135
2619612,90
2621894,119
2622335,56
2622736,105
2622898,99
2623654,125
2623664,80
2623689,95
2623981,60
2624579,75
2624634,160
2625402,180
2625467,60
2625481,40
2625905,55
2626291,150
2626312,90
2626489,175
2626503,80
2627455,99
2628322,125
2629007,100
2630086,120
2630423,65
2630719,103
2631157,65
2631200,110
2631596,43
2631661,71
2632071,48
2632492,75
2632631,220
2632733,59
2632967,120
2632983,70
2633043,55
2633248,99
2633655,257
2633701,66
2634074,120
2634787,149
2634865,55
2635130,40
2636326,50
2637147,95
2638291,80
2638486,99
2638490,99
2638567,89
2638619,250
2638974,58
2639272,100
2640031,55
2640081,85
2640133,110
2640219,286
2640290,100
2641272,118
2641534,82
2641602,70
2641995,90
2642991,39
2643270,237
2643308,53
2643413,80
2643564,60
2643906,70
2646092,150
2646519,89
2646708,45
2646746,69
2646865,29
2646873,50
2646899,23
2646910,95
2646928,190
2646987,115
2647034,270
2647054,89
2647185,180
2647212,115
2647247,180
2647374,98
2647534,79
2647959,75
2648136,50
2648444,45
2648513,55
2649030,225
2649160,90
2649682,85
2650787,200
2651025,130
2651162,33
2651196,100
2651460,259
2651771,403
2651891,50
2652002,422
2652122,320
2652440,30
2652659,120
2652756,35
2654230,70
2654410,80
2654975,115
2655359,150
2655500,100
2655640,80
2656737,75
2656862,60
2657408,75
2657670,70
2657807,299
2657927,75
2657995,100
2658260,60
2659070,564
2659119,123
2659900,522
2660838,140
2661528,99
2661750,200
2661808,125
2661932,160
2662038,75
2662084,203
2662354,136
2662763,82
2663203,130
2663607,145
2664683,46
2665690,100
2665755,90
2667564,350
2667582,160
2667676,50
2668057,130
2668073,85
2668093,55
2668151,170
2668445,40
2668879,80
2669107,87
2669760,70
2669791,70
2669930,120
2670172,139
2670181,125
2670297,75
2671030,50
2671719,79
2672598,54
2672632,125
2672722,93
2672763,50
2672901,150
2673213,62
2673356,30
2673551,160
2673579,76
2673805,130
2673962,45
2674040,150
2674137,120
2674389,65
2675401,115
2675433,90
2675720,36
2675844,24
2676382,70
2676515,65
2676597,95
2676700,85
2676933,72
2677292,113
2677394,175
2677689,35
2677721,78
2678065,140
2679020,110
2679824,100
2680063,68
2680097,79
2680112,170
2680392,244
2680454,215
2680464,70
2680478,185
2680498,80
2680516,43
2680648,130
2680737,70
2680837,40
2681727,65
2682739,165
2682958,175
2683220,55
2683285,135
2683478,100
2684135,70
2684154,135
2684271,49
2684561,100
2684665,110
2684728,91
2685037,45
2685899,60
2685969,60
2686118,175
2688108,85
2688120,30
2688542,105
2688876,95
2689157,490
2689411,210
2689507,130
2690020,120
2690222,39
2690327,100
2690493,110
2690772,250
2690776,90
2690924,210
2691438,49
2691546,62
2691649,142
2691775,119
2691850,145
2692508,60
2692828,49
2693374,95
2693873,99
2694027,95
2694030,87
2694602,180
2695746,90
2695895,110
2696101,110
2696302,120
2696686,30
2697031,45
2698032,33
2698168,90
2698410,60
2698601,56
2698605,99
2699023,300
2699234,55
2699597,45
2699684,55
2699698,200
2699758,100
2700541,75
2700641,70
2701040,50
2701620,60
2701732,45
2701819,95
2701962,78
2702017,80
2702207,145
2702668,65
2704613,119
2705454,105
2705606,60
2705846,98
2705853,65
2705878,99
2706087,130
2706195,70
2706555,68
2707183,80
2707414,90
2707455,70
2708500,50
2709250,200
2709302,60
2709311,60
2709330,160
2709452,65
2709460,35
2709691,48
2709711,95
2709725,80
2709737,90
2710792,60
2711612,70
2711627,95
2711895,85
2711925,69
2712129,115
2712466,120
2712723,69
2712773,62
2713060,70
2713121,120
2713442,130
2714572,100
2714786,40
2715334,89
2715717,48
2716191,33
2716203,88
2716298,90
2716704,75
2716730,70
2718199,50
2718215,55
2719469,80
2719911,110
2719946,60
2720332,200
2720732,100
2720917,160
2720936,110
2721090,75
2721397,110
2722294,55
2722457,90
2723809,90
2724232,60
2724460,30
2724465,79
2724750,61
2725029,70
2725206,141
2726056,99
2726327,80
2726896,290
2727401,165
2727516,79
2727565,115
2727866,110
2728057,145
2728076,100
2728328,35
2728466,72
2728649,100
2729247,254
2729264,60
2729499,75
2729586,75
2729998,110
2730174,99
2731836,315
2731970,85
2732039,69
2732053,60
2732500,110
2732699,280
2733086,45
2733129,60
2733150,36
2733196,99
2733232,55
2733484,80
2733671,105
2734145,110
2734248,100
2734346,70
2734474,239
2734995,90
2735073,90
2735084,150
2735222,120
2735483,150
2735687,150
2736119,100
2736360,72
2736517,115
2736528,70
2736814,58
2737161,100
2737408,90
2737433,90
2737618,46
2738027,60
2738129,60
2738512,45
2738610,70
2740494,56
2740586,63
2740868,80
2741166,99
2741242,60
2741269,140
2741272,85
2741348,600
2742013,120
2742114,120
2742148,90
2742289,98
2742365,141
2742380,85
2742734,40
2742834,100
2743057,70
2743792,70
2744024,50
2746794,49
2746999,60
2747345,58
2748885,94
2749442,50
2749609,250
2749795,65
2749865,125
2749954,425
2749972,250
2750637,79
2750782,250
2751010,95
2751114,90
2751371,59
2751396,59
2751624,65
2751703,100
2751857,78
2751861,80
2751982,46
2752086,120
2752335,40
2752759,105
2752975,310
2752986,50
2753039,100
2753157,350
2753676,180
2753692,45
2753769,47
2753847,45
2754798,59
2754884,120
2755205,50
2755610,40
2757494,49
2757735,100
2758088,108
2758166,120
2759273,50
2759919,70
2759981,98
2760104,110
2760158,170
2760302,75
2760625,100
2760689,60
2760873,60
2761237,77
2761420,60
2762655,135
2762767,82
2762981,35
2763091,47
2763208,111
2765061,40
2765864,97
2766060,75
2766208,155
2766266,85
2766849,80
2766959,70
2766975,85
2767274,62
2767507,80
2767587,90
2768165,70
2768408,119
2768650,50
2768740,55
2770520,50
2770878,92
2772807,75
2773082,100
2773153,125
2773208,100
2773301,49
2773360,72
2773455,89
2773860,75
2774183,63
2774646,100
2774714,100
2775397,100
2775426,45
2775807,150
2775826,30
2776190,75
2776198,149
2776263,52
2776525,39
2776656,280
2779044,50
2779888,30
2779912,70
2780071,80
2780257,63
2780295,45
2780490,110
2780515,110
2780726,20
2780747,65
2780864,90
2781079,50
2781354,105
2781431,79
2781511,130
2781916,40
2782104,90
2782171,45
2782363,99
2782450,120
2782651,50
2782733,95
2782741,69
2782943,60
2783318,73
2784104,80
2784171,120
2784320,50
2785179,80
2785298,53
2785613,89
2786742,45
2786805,40
2787020,75
2787022,79
2787444,169
2787743,40
2787881,175
2787932,65
2788122,250
2788556,89
2788597,99
2788664,55
2788739,79
2789020,250
2790099,100
2790104,75
2790212,59
2790327,70
2790576,55
2790592,65
2790629,55
2790749,99
2790946,140
2791440,70
2791574,95
2791629,79
2791650,55
2791897,40
2792082,60
2792220,70
2792231,70
2792389,200
2793062,80
2793085,60
2793371,60
2793563,55
2795028,200
2795955,70
2796221,70
2796742,149
2796828,55
2796903,149
2796984,75
2797133,100
2797380,55
2797546,120
2797642,65
2798327,82
2798835,125
2799017,50
2799051,65
2799093,100
2799220,49
2799735,103
2800318,80
2800345,75
2800409,56
2801352,40
2802192,80
2802475,65
2802724,180
2802967,65
2804597,65
2804763,36
2804777,400
2804780,220
2804939,77
2804962,72
2805004,70
2805247,70
2805403,55
2806157,250
2806572,130
2806774,95
2806845,100
2806926,221
2806994,89
2807053,300
2808077,250
2808244,30
2808438,45
2808483,177
2808595,89
2809038,65
2810118,69
2810629,90
2810808,80
2810816,75
2811088,90
2812546,129
2812952,100
2813089,110
2813115,79
2813302,35
2813402,49
2813481,40
2813840,50
2814024,45
2814039,130
2814372,129
2815131,290
2817185,60
2817597,35
2817934,160
2818557,100
2819812,49
2820041,60
2820191,80
2820196,85
2820585,65
2820875,50
2820912,43
2820988,60
2821617,164
2821767,260
2822106,60
2822924,75
2822990,115
2823976,63
2824139,68
2826131,35
2826293,40
2826440,200
2826708,84
2826901,58
2827096,55
2827112,229
2827224,225
2827319,100
2827509,60
2827655,65
2828150,300
2828188,80
2828211,60
2828218,150
2828254,150
2829558,60
2829598,100
2831288,50
2832140,85
2832622,80
2832707,400
2832794,90
2832860,100
2833015,55
2833321,142
2833564,40
2833662,80
2833975,120
2834188,80
2834501,50
2834568,85
2834656,90
2834820,55
2834935,70
2835020,60
2835195,140
2835421,80
2835459,190
2835672,120
2836731,200
2837501,75
2838387,77
2840273,90
2840457,65
2840899,133
2841034,55
2841055,60
2841107,80
2841137,160
2841665,60
2841802,140
2841956,110
2842118,90
2842145,90
2842182,90
2842488,165
2842544,79
2843199,110
2843209,65
2843215,95
2843246,85
2843303,118
2843672,65
2843692,50
2843704,100
2843902,250
2844229,119
2844481,230
2844487,45
2844997,33
2845038,80
2845419,70
2845527,55
2846048,50
2846140,120
2846204,146
2849221,69
2849486,59
2849732,45
2850035,90
2850299,110
2850562,192
2850751,100
2850866,300
2850936,80
2851021,90
2851150,55
2851172,40
2851182,90
2851411,190
2851526,55
2852097,65
2852236,95
2852306,35
2852528,139
2852640,93
2852663,50
2852841,95
2853189,35
2853344,250
2853458,35
2853601,50
2854093,19
2854418,50
2854455,100
2854515,200
2855800,60
2855846,120
2856270,125
2856299,110
2856833,55
2856864,75
2859121,70
2859711,125
2859763,70
2859961,135
2859974,100
2860032,90
2860112,110
2860869,100
2860918,179
2860982,60
2860999,65
2861022,35
2861028,150
2861433,140
2861436,57
2861857,137
2861953,60
2862300,70
2862322,125
2862501,110
2863034,75
2863438,105
2863656,49
2863866,190
2863986,65
2864234,85
2864244,65
2864617,Shared room
2864707,160
2868687,140
2868736,67
2869015,50
2869175,95
2870442,45
2870713,275
2870897,15
2870906,105
2871028,110
2871161,38
2871191,45
2871271,130
2872413,70
2872890,100
2872956,90
2873133,100
2873149,60
2873388,69
2873419,39
2873792,60
2874013,153
2874271,560
2874341,49
2874458,75
2874579,50
2874781,59
2874942,21
2876413,35
2876716,135
2876803,62
2877111,40
2877415,69
2877438,115
2877464,90
2877847,76
2878447,55
2878632,110
2878800,45
2878911,110
2878925,68
2879087,520
2880087,99
2880337,50
2880433,50
2880912,88
2881209,420
2881308,99
2881658,175
2881931,60
2882033,70
2883569,100
2884213,51
2884231,59
2884291,37
2884300,120
2884366,72
2884512,83
2884742,180
2885069,99
2885257,156
2885695,65
2885946,80
2886585,150
2886738,129
2887727,80
2888009,23
2889365,90
2891332,59
2891372,50
2891458,75
2892435,180
2892439,60
2892597,65
2892887,37
2893116,260
2893120,69
2893288,345
2893617,65
2893715,64
2893879,70
2893988,75
2894063,70
2894331,62
2894379,75
2894529,130
2894757,148
2894851,50
2894962,100
2895062,70
2895455,169
2895574,80
2895869,65
2895945,89
2896187,75
2896534,67
2896985,165
2897210,100
2897323,80
2897556,80
2898897,43
2900018,50
2900239,75
2900476,80
2900584,100
2900839,110
2900944,35
2901030,139
2901035,249
2901291,49
2901344,104
2901474,75
2901505,130
2901828,299
2902044,80
2902281,65
2902842,150
2902971,104
2903200,145
2903929,85
2904319,150
2904514,280
2905136,70
2905711,45
2905774,55
2906241,70
2906852,143
2907531,120
2908577,60
2910553,100
2910647,50
2910823,65
2911021,160
2911041,90
2911118,70
2911265,45
2911356,70
2911601,110
2911653,40
2911660,95
2911850,154
2911869,50
2912336,50
2912397,49
2912849,145
2912989,280
2913490,54
2913523,50
2913635,113
2913933,35
2914464,180
2914602,100
2914639,75
2915107,250
2915241,180
2915377,220
2915667,59
2916160,92
2916533,50
2917997,90
2918186,107
2918345,40
2920451,120
2920800,40
2920928,75
2921041,110
2921052,78
2922121,85
2922225,50
2922947,75
2923191,55
2923312,60
2923669,100
2923801,24
2924054,85
2924331,35
2924855,69
2924978,150
2925307,120
2925624,70
2925911,124
2926033,55
2926564,35
2926706,90
2926747,90
2928327,80
2928623,135
2929477,130
2930154,110
2930263,180
2930511,140
2930520,145
2930614,69
2930838,140
2931053,87
2931433,95
2931813,79
2932023,50
2932226,95
2932322,52
2932571,120
2932592,58
2932735,65
2933275,110
2933501,69
2933696,42
2933912,255
2934025,65
2934435,80
2934680,30
2934866,139
2936706,75
2937013,60
2937030,75
2937219,50
2937245,65
2937272,70
2937607,240
2937641,65
2937859,Entire home/apt
2938535,55
2938916,90
2939030,79
2939051,40
2940046,147
2940107,70
2940291,79
2940850,150
2941384,45
2941570,70
2941868,130
2942218,119
2942248,59
2942575,60
2942799,98
2942804,85
2942834,90
2944654,65
2944783,60
2945435,120
2945863,65
2945876,40
2946270,50
2946563,52
2947948,80
2948876,85
2949552,140
2950355,80
2951195,85
2951524,149
2951638,50
2952542,320
2952877,200
2952986,160
2953056,70
2953771,79
2953964,55
2954738,42
2954851,70
2954932,150
2955356,70
2955389,60
2955444,140
2955854,60
2955861,70
2956070,70
2956114,123
2956131,60
2956549,99
2956809,70
2957131,120
2957808,35
2960592,100
2961404,99
2961541,65
2961618,130
2961654,85
2961718,70
2961816,75
2962098,54
2962134,40
2962808,70
2963041,60
2963694,250
2963880,67
2964108,65
2964389,100
2964835,60
2965861,48
2965916,60
2966944,30
2967168,40
2967277,90
2967430,75
2967444,85
2967512,155
2967677,40
2967700,24
2967970,70
2967985,48
2968072,70
2968549,75
2968655,120
2968924,300
2970846,60
2971208,40
2971297,75
2971320,115
2971740,50
2971798,159
2972448,93
2973335,40
2973339,65
2974097,75
2974267,120
2974334,100
2974635,130
2974834,95
2975837,55
2975910,95
2975948,102
2976048,65
2977568,40
2978588,80
2979818,195
2981286,80
2981597,85
2981606,95
2982061,40
2983137,120
2983423,110
2983590,60
2984000,34
2985017,54
2985029,351
2985594,60
2986015,95
2986041,60
2986197,64
2987301,250
2987545,81
2987839,35
2989520,120
2990093,80
2990103,175
2990166,80
2990386,220
2990537,70
2990897,100
2990977,102
2991519,90
2991795,90
2991881,90
2991941,70
2992263,100
2992593,50
2992792,99
2993397,39
2993543,32
2993841,100
2993958,85
2994102,85
2994519,75
2994638,150
2995342,64
2995420,150
2996113,55
2996290,65
2996385,60
2996435,100
2996460,65
2996750,79
2997755,40
3000012,39
3000073,60
3000130,135
3000405,400
3000521,50
3000623,89
3000710,110
3001074,28
3001094,130
3001219,110
3001258,85
3001748,350
3001889,160
3002334,36
3002413,65
3002710,74
3002872,127
3002949,80
3003847,45
3003852,70
3004260,85
3004718,60
3005418,95
3006096,45
3006689,185
3006837,99
3006867,100
3007213,47
3007722,45
3007807,290
3008001,75
3008123,59
3008214,80
3008298,140
3008386,45
3008713,69
3008948,65
3008952,155
3009073,59
3009446,162
3011202,90
3011506,109
3014141,94
3014724,39
3014957,34
3015085,65
3015135,80
3015278,140
3015961,50
3016527,299
3016550,129
3016642,44
3016646,190
3016693,250
3016734,100
3016864,45
3017239,60
3017295,90
3017388,60
3017415,44
3017939,36
3017982,189
3018091,85
3018578,99
3018741,55
3018762,99
3018877,70
3019009,70
3019070,90
3019268,90
3019398,48
3019600,220
3020111,120
3020136,60
3020600,40
3021564,60
3022394,120
3023471,45
3023686,120
3023839,105
3024109,80
3024245,90
3024621,38
3024683,82
3024858,60
3025031,125
3025127,120
3025323,249
3025362,85
3025392,159
3025702,56
3025911,300
3025986,120
3026036,72
3026110,150
3026243,90
3027109,90
3027421,123
3027550,64
3027690,55
3028661,24
3029762,93
3029883,100
3030113,80
3030484,140
3030915,100
3031594,100
3032555,145
3032687,104
3033765,399
3034239,450
3034739,130
3034969,95
3034982,90
3035011,100
3035768,28
3036168,105
3036189,45
3036231,130
3036444,110
3036646,65
3036722,95
3036732,96
3036795,75
3036847,65
3036871,250
3036980,50
3037122,90
3037329,88
3038102,78
3038444,98
3038760,100
3040863,110
3042317,45
3044846,30
3044964,140
3045284,220
3046069,170
3046266,90
3046303,80
3046466,70
3046600,110
3046943,75
3047132,150
3047220,55
3047454,160
3047845,150
3047916,50
3049135,52
3049173,70
3049608,130
3050611,145
3050615,300
3050698,75
3050921,129
3051066,75
3053436,130
3053514,34
3053516,40
3053552,87
3053620,40
3054006,120
3054093,100
3054259,60
3054834,150
3054898,26
3054980,60
3055071,60
3055124,130
3055904,89
3055908,129
3056124,110
3056325,45
3056748,80
3057393,60
3058751,55
3058883,155
3058901,55
3059419,89
3059734,79
3061223,50
3062052,110
3062656,40
3063068,70
3063105,380
3063160,120
3063710,90
3063849,599
3064067,90
3064587,250
3064739,42
3064910,215
3064924,200
3064951,48
3065319,90
3065827,60
3065873,185
3066022,115
3066110,125
3066234,65
3066531,80
3066949,110
3067505,70
3067518,350
3067847,60
3068025,155
3068484,80
3068498,450
3068501,120
3070194,51
3070196,119
3070601,50
3070759,145
3070985,21
3071088,50
3071145,85
3071159,60
3071358,99
3071647,179
3071832,101
3071863,60
3072050,55
3072558,150
3073936,65
3074151,90
3074332,75
3074347,50
3075239,145
3076276,79
3076529,95
3076748,45
3076865,19
3076924,219
3077992,85
3078039,79
3078424,60
3078703,88
3078788,110
3078982,195
3079239,130
3079269,159
3079728,130
3079738,75
3079808,175
3080167,90
3080201,169
3080277,120
3080315,80
3080501,180
3080808,110
3081148,45
3081352,68
3081674,190
3081753,150
3082043,86
3082175,60
3082270,139
3082950,120
3083123,110
3086029,40
3086680,115
3086830,80
3086967,140
3087077,40
3087090,45
3087251,47
3087262,90
3087394,45
3087414,290
3087720,59
3087742,100
3087758,80
3087872,99
3088112,59
3088176,215
3088549,190
3088569,95
3088666,80
3088950,560
3088960,175
3089764,85
3090015,86
3090631,80
3091253,105
3091333,255
3091356,55
3091554,90
3091632,65
3092647,100
3093116,70
3093406,35
3093775,220
3093816,985
3094308,99
3096897,55
3096951,60
3097049,70
3097101,160
3097324,40
3097615,80
3098099,45
3098230,140
3098277,50
3098498,199
3099064,80
3099122,95
3099504,180
3099680,135
3099733,700
3099795,59
3100634,149
3101086,85
3101397,60
3101455,142
3101536,290
3101819,45
3102219,85
3102646,114
3102922,70
3103414,65
3103797,100
3104143,55
3106337,100
3107211,80
3107347,110
3107510,120
3107732,30
3107823,75
3107925,270
3108020,110
3108182,250
3108206,109
3108226,150
3108657,60
3109113,59
3109412,80
3109601,120
3109842,64
3109849,57
3110110,50
3110159,94
3110670,59
3110714,45
3110849,180
3110982,65
3111004,50
3111431,55
3111587,50
3112073,225
3112321,155
3112558,40
3112666,56
3113422,39
3113499,50
3113756,120
3114272,65
3114582,75
3114754,100
3115115,59
3115141,85
3115642,69
3115878,120
3117533,50
3117628,450
3117748,63
3117795,90
3118009,309
3118050,36
3118530,75
3118766,110
3119105,65
3119157,199
3120466,115
3120521,110
3120646,170
3121353,100
3121467,49
3121520,90
3121802,85
3122011,65
3122137,90
3122829,169
3123675,36
3124247,90
3124680,20
3124704,100
3126320,200
3126344,69
3126392,83
3126828,100
3127050,68
3127197,80
3127301,35
3127434,159
3127584,46
3127932,34
3127963,30
3128070,64
3128134,46
3128221,99
3128246,75
3128333,67
3128430,140
3128493,88
3128707,90
3128720,80
3128758,80
3128910,115
3129021,80
3129126,45
3129900,70
3129949,180
3129986,90
3130108,130
3130196,60
3131310,95
3134015,130
3134143,175
3134624,120
3134858,78
3134880,64
3135070,320
3135088,120
3135727,165
3136177,45
3136222,30
3136883,100
3136966,80
3137015,80
3137326,120
3137327,109
3137657,95
3139351,90
3139518,40
3140942,85
3141175,55
3141189,110
3141223,70
3141310,120
3141379,100
3141437,70
3141835,37
3141880,33
3141950,119
3141983,290
3142120,100
3142210,130
3142371,99
3142586,100
3142715,100
3143426,60
3143488,155
3143682,90
3144164,290
3144234,75
3144269,69
3144316,90
3144369,65
3144568,100
3144987,100
3145080,80
3145189,70
